event_id,energy_segment_0,zcr_segment_0,centroid_segment_0,energy_segment_1,zcr_segment_1,centroid_segment_1,energy_segment_2,zcr_segment_2,centroid_segment_2,energy_segment_3,zcr_segment_3,centroid_segment_3,energy_segment_4,zcr_segment_4,centroid_segment_4,envelope_mean,envelope_std,envelope_max,envelope_skew,hours_to_event
336,3.6338186959178675,555.5091672903433,1714.4080129579067,0.8438132920074947,481.4400979850365,2021.9143997302142,5.158049647422996,568.6708414888677,2477.9013725562404,1.9058502336665755,425.46019623230325,1757.870824034585,11.87283150977474,472.6146538430688,1977.0355856299198,0.7996031899007809,0.11375019041773547,0.917217180895693,0.6163446729941012,9.567829856625186
337,4.248004262131063,351.50633111719793,1991.71579508874,37.13590302127083,494.7488584990646,2341.662255758046,10.243551145361243,378.3498704556733,2295.372167755163,17.286751754099377,332.89303247570103,1889.9431343725857,1.4216820876655945,538.7991721783083,2031.824530748259,0.4140559071972652,0.2014788187689921,0.6400276295914343,0.5437436532282975,24.65022901405624
338,19.80606543336451,531.910966378649,1814.1104942382558,25.608014486161327,617.4310602422859,1261.1937965402776,6.676001405482493,435.3311645637351,2128.8004286990645,9.320465498249906,561.2079270255133,2946.095880416534,14.473607343318378,582.6196358410494,1558.1404296544686,0.002893687946363838,0.16578395564214488,0.22927312358154633,0.46663705186032134,9.445713660209883
339,1.921763084545793,566.7160711747392,1613.4851451986485,6.982925482163945,376.1519475796787,1564.6361141781294,5.085998156695678,522.4045223406783,2362.2958893615614,1.5826211104526102,554.6210444081992,2224.2427270982203,4.5812948245673155,501.0767700361913,1920.7311537917717,0.28046574653915113,0.2016623388553389,0.5941656614397668,0.49760053107445523,57.159379157412104
340,0.7060736270411021,187.02835124433727,1540.9904691805175,0.26150879968812646,524.073443596022,2046.1883958199621,1.4521803232856358,831.8796559095863,1217.688936332098,32.999533399771074,445.9941096864526,2071.7132834287468,7.974627665581229,390.78843532170185,2435.7621930439673,0.2620271413335992,0.10479508947530634,0.4632468912139248,0.3043953952954863,17.08092153219366
341,33.76177831884106,556.0022839567097,1374.400431683161,5.665107910082499,546.8567315699858,1233.7408615851682,3.736992283307041,678.9102748124621,2789.7189458474295,7.055069747772997,311.3197766136668,1694.1201802477076,5.789468906265483,609.7070378862488,2567.9739229719107,0.060488278824475716,0.16260507094031626,0.3032442983882752,0.20055352110316532,51.563995388367424
342,1.1167450059839192,588.5633091877195,1923.001167401084,10.239492043974927,478.6780194589181,1919.0225915293363,2.4339496199833066,550.8030976882535,2219.2063497483227,9.665002845057638,654.4186222397536,1558.0005716267797,10.503968393246197,630.8473070042676,2066.2485717478226,0.5637247390566544,0.263973629505401,1.1364123465506804,0.645302324467212,19.87987130422353
343,1.6490395155444642,328.5471031889407,1809.2552925879536,0.6331220895053138,623.0237280133226,1339.7532782974843,15.175954932239302,490.2967092451222,2168.7410373631997,6.158166220913863,510.9311147023273,1868.346096561042,0.5992390010381585,510.9795486502542,1921.487585777646,0.6054939905860646,0.2107883467709275,1.002590410301023,0.6387412225072371,29.982348267563495
344,52.719319767366656,477.463551680261,1394.919528292921,0.5951708142442368,678.7561245660597,2795.700183881402,11.875590135001513,487.4423060226182,2438.357093193058,41.15298077656953,332.06808074252467,2482.0779420859894,2.7335861695714705,440.9705216045407,1847.277648779159,0.6380804214851945,0.1901164985632235,1.0193158755071718,0.8168988750314117,28.512521899701834
345,1.5344186123358494,526.8042075215714,1135.4085552482898,1.2940840602400936,684.3822176445576,2976.4586912447553,3.613647059411098,590.464202742325,1969.4512459970658,1.0652320355156149,372.4197081879434,1625.6001019899732,11.781794699281834,872.7784875018338,2208.400787241557,0.6518430654083177,0.15710501434306792,1.055622633810504,0.34199658063695837,11.85335283574153
346,0.6431646379952709,539.716296646697,2583.560394001649,7.121712524346369,691.3086106998522,1988.4747219572669,57.12879886799935,477.24283496341565,2639.287583969687,16.818487766767156,580.0038867058174,2541.4999692584342,9.550820766198736,625.9202756777607,1461.8094062989708,2.6414163844166063e-05,0.1596085045582712,0.22505591221641852,0.6385630420601845,31.752348659177205
347,3.656488330869853,682.7292067631383,1663.1049471702618,9.778891428190237,658.6052458067338,2478.768581639884,7.487475558795342,630.8295500109467,643.6937180947809,5.552711613166958,452.7369903208837,1925.2721534175057,1.4007892586034512,414.2380937065908,1284.584399187664,1.5386968536684924,0.1766202867181169,1.9289132884388194,0.44325865432705364,11.977477061548703
348,21.768710598120474,549.8911265486296,1761.7230992832376,5.974455297927822,639.9692108511604,1850.589955485398,2.164441820614136,466.5918948835089,1820.877811046246,4.584851833829353,659.775794857158,1723.8693739436958,5.34656934620134,717.892511822927,1451.4281751855929,0.841565819577594,0.26711414199291206,1.3739278800957895,0.7380949970386964,3.558631767955424
349,17.575777510905333,362.5518621389871,3145.955633409343,13.228103228592783,374.461894430558,2933.7310020806754,14.666583261701918,478.94374116419954,1418.9670898718584,0.11092560021533862,546.1419002283794,2791.0583756517835,5.381180264409754,421.3149479349423,1800.2672547635736,1.1716082225797155,0.29344264136165366,1.7095639577302117,0.7043925553356283,14.177875576680226
350,6.565147210381607,702.8304018300717,2064.5937366658554,0.19378839466446302,563.6100292277677,1968.363020051542,3.008527040218263,505.9170572361109,1670.1256793730172,14.28324681714378,284.61357141972087,2491.9261718030734,1.4746771733388928,302.6276275358739,2062.943265288329,0.00788347142499752,0.1877310762700749,0.4664406849106741,0.5422418798448914,6.292204391758465
351,7.663850452648582,542.151387542271,1761.7242883903793,2.4232875607689377,180.11065607677455,1347.7052780997637,0.1219483024877762,651.8956114466107,1553.2024931404399,2.7601896185029933,476.27692334415195,1179.3099421989516,37.24455023142878,986.46394543921,2006.1117742075846,1.3579816822723179,0.17867056774955237,1.7938497967987193,0.43209396866680266,10.664300505967434
352,16.171531579615472,846.1874375924166,1401.6672038578022,32.08347550191233,472.78263961287246,1867.2197437407294,6.69145624111168,484.04944962030277,2685.0509268051856,1.1623745419519251,649.3372271003045,2599.6497864607927,7.939834770016945,755.4758914877057,1983.861552948691,0.8298094094249576,0.26931015516397255,1.240979928188445,0.6921864357216523,16.951622397128794
353,6.058276310869285,254.29564138459747,1956.457636928425,18.60190887399809,232.04368019679703,2939.937274710504,1.0323231608662382,406.6947791668428,2260.3780601793555,6.699017356298462,587.4106374760796,1836.0967700617384,1.6257618371792446,574.5310385761395,1286.990941439774,0.9076752090344171,0.18538106412726071,1.261552775850126,0.6293809046513131,7.939977882910847
354,3.9256259501370443,660.4657182475776,2196.9366090823714,13.369598780247909,320.04537074520374,2414.661886291431,6.462981932916177,152.57842055466853,1684.174237743178,4.714258964215926,628.7021292953218,2145.601377569016,5.016615401585782,375.7705590552148,1818.2133525424854,0.048964865514422744,0.21040363445913024,0.4993561144667106,0.36311191958276345,28.25066873532173
355,6.151621609169232,197.2268203417043,1907.9838004004987,15.37194201894464,521.7595618939073,756.0889712188343,22.264085163237468,618.9763532328016,1889.1092981419322,31.085580630223,481.6914301818084,2484.684651204027,15.460096304556977,431.3227420726266,1684.2987222167208,0.6711923845927729,0.1461883329197489,0.9436138497476388,0.23444026530411383,12.614504710094833
356,3.7893062560405126,476.095665178114,2026.2631841076582,11.651839346810204,444.4125856398826,1622.0246466540398,5.755474933648939,297.79293320897494,2180.2208381463865,2.9392904024897772,392.79789845143523,1891.7384012319133,18.380437261905783,578.1919857520721,1530.3792296589966,1.6083976159279998,0.24870050715581504,2.178546181258103,0.44229341986364074,4.905587011957704
357,0.39184116743756053,548.251781206475,2666.2757338325637,23.203620930403723,525.2089708950231,2464.4660067661075,6.189259348392796,350.7277277219931,1697.5466180359126,10.139076313345575,472.7745256796499,2248.894154708889,10.769112357162623,173.4402430335718,2268.7060014101903,0.5674524989182576,0.20639766365415635,1.0092665139940096,0.8030827630696418,8.056579182111166
358,22.549168980590206,526.7714995828085,2321.150617505588,10.124428920042712,714.3286561720352,1152.8720520024613,9.517458641108721,278.88018019368417,2503.303270516314,0.689772007819054,412.1108490023367,1715.1505185371343,7.306580419892182,549.3660168065194,1821.0860332793666,0.4226382577363799,0.26180691004806833,1.1861406757382482,0.7292974317466077,19.050065835688685
359,1.6271777375662149,687.9263951641226,3318.9408761301,13.37251919142745,432.7663075549776,2150.936690360506,7.178947323254283,396.16245061011557,1806.8387622764121,11.401463466715082,204.66152863758754,897.352813622047,0.42566119416354353,515.5157193962159,2694.8820669731776,1.4559684104208164,0.25614654600573394,1.7722736448857572,0.2775345060658838,13.783585553080828
360,0.8860393466847853,806.3114060215617,1327.3951645956986,12.599203799829265,541.6037692947014,1498.2805482502483,0.7481442963462634,496.658153122443,1834.3238504560754,0.7392292686901208,548.3123466150478,2708.205895850146,0.1218238000979597,498.33619940770967,2386.61999333288,0.2925385790276509,0.14300095365400572,0.5697862546879373,0.2664485168200158,23.611389015655924
361,31.350264862197893,378.0478441609805,1921.08124507987,13.375360430156608,623.4919873516558,2154.1460318194104,4.357976357336992,533.8642284667632,1699.8071535644472,3.5173798123009883,502.6419877900486,2069.8268447826754,4.303264506668801,353.6950959082625,2036.6683723890683,0.45726310267167647,0.24312711011155247,0.8330765278182581,0.7549367699358973,19.98542189526602
362,14.901161997316503,695.5261897902138,2484.3849478406764,10.828490176285033,599.7054117999664,2483.589061219475,2.0480715510999965,417.0618743949047,2246.9886911028225,1.912928814550219,650.2737280522906,1818.8262212269487,1.035794911943395,425.3643742422189,2370.911147195063,0.3234547007105441,0.2600108815902743,0.9220137199230742,0.2728728190484342,7.648847344392289
363,10.797004100335128,382.6994761233444,1954.0157668984766,14.455037992237159,386.04453237795695,1459.0428156434336,3.079479495535903,234.33971703678634,1798.3561040445306,0.21167418451615128,570.7313570627309,2042.2634918921622,0.8574490745693609,225.32826824924746,2455.107891832373,1.3503850429849282,0.16922144815647902,1.5519978547221576,0.6018590647284016,10.267139153380668
364,34.37655002837343,315.7334253101356,1908.2359139214234,3.5018856530362537,188.66179863822003,1395.4006443801968,14.663040433040202,487.08954608136605,2028.3708416484096,9.79932505488038,477.45193095921917,2056.728020028276,4.811691558293258,450.9955680220454,2092.9188144513764,0.0395674535892102,0.13452182258045492,0.3319044072312344,0.37678575693273525,35.02890162827921
365,2.3027801895590354,343.61334579941354,2459.935757977215,1.2941008905710116,324.164936984504,2509.461620044949,9.545456284794806,569.6554795319861,1702.8945638091668,14.900285583409175,417.41721024372686,1691.9282709755282,10.325556335637089,547.4537482304218,1479.9006445222635,0.34769454671014505,0.10052643111591764,0.5170791488251648,0.8234089849043364,8.998093548492463
366,7.556656276864723,367.2126970813666,2349.407835140238,0.4285658730910904,527.1594114156624,2724.4100541688576,34.57411529753554,695.4917055974096,1842.4590360455384,16.030294488443598,587.9248700589175,1879.2847176375035,3.464729286376472,438.13792726752797,2733.391278449488,0.5807000777644524,0.1901807306186296,0.8912498189560961,0.34591504017242425,49.887259346068554
367,39.10540572717218,538.5798455533891,2252.7789266075038,9.2100580446948,463.90022382046806,2218.1178524005277,8.732855020448504,501.18202770420925,1404.5417470131365,13.786166282050145,451.1583421777245,2339.3640346397096,16.70089533843877,475.34971911719134,1535.431829745121,0.7848839828464313,0.17048654630776833,1.0025528339809464,0.7286723060411656,4.42235910752271
368,10.685058907480496,531.8140029611263,1432.989907032521,1.3707566198038497,350.9961950627074,1826.6142116166438,4.128938923155083,347.61817595150325,1707.103638275655,26.32251506424206,291.7186169253183,1889.2001528074804,2.543963878709439,259.9593343244435,1279.5091827375406,0.43735688813733664,0.2109819667650818,0.8102595027551904,0.536971730812073,32.94341712704622
369,4.654811094126797,317.4075961669281,2479.4081532338364,5.6576922671873096,523.9193760206193,2563.8431472582142,5.78756540923333,366.08187267621736,1026.3287629295928,9.491744805522318,577.0421696346644,2489.2289028332752,28.660353837801956,505.20706231288426,1594.735685089187,1.1979961349966721,0.13760821851775715,1.5478306650096352,0.5504389708468573,14.676402446933169
370,2.7534872427418646,204.72436798429192,2428.487768491393,1.2954093800495234,598.2463376332535,1965.7767536667923,2.1998665189386477,621.6197968387564,2014.3877820404994,21.79703081100552,350.920598774772,1907.4511752893907,10.379240810762278,563.0287314342487,2606.064602116743,1.423582405894265,0.271933109533295,1.9640238064422442,0.1059382837297198,6.7459773774104885
371,3.367417778790184,371.52526438862014,1380.2059937374859,16.925311877747205,514.6505565122503,2303.920169367504,19.759467391996953,310.32523895675513,2550.665082444775,18.741481279810756,231.0340321198135,2358.1700402702054,25.12399543274232,442.5774215580547,3162.349457161709,0.0332404555479807,0.15155104312562193,0.383905352838426,0.05941732935885624,19.147961633924073
372,2.906745724146154,481.4406580587746,1735.5266186376507,14.066682208230555,440.3480459578094,2478.6524112967654,6.171857078521143,322.39541626661605,1946.9546823292899,18.451510870734516,440.0151406803294,2616.7030381763348,13.037588019347568,540.3942128871101,1996.1555021393153,0.25739217421121646,0.14528592101753,0.6688885263806112,0.4558868119465372,9.066250247098097
373,14.981087538655927,493.26604548161947,1806.0621090687653,10.675841906842091,527.375154589882,2653.0361019358143,1.9532019762394586,399.48271993186506,1754.219030490535,7.875170241922046,675.7576872074239,1293.6371205497219,41.77926595016945,323.5739995167829,1741.5765584130856,0.01186928255131191,0.19614281129687117,0.43002178609622943,0.5493812126833224,10.759869262864344
